code,region_name,year,quarter,volume
BRBN-BUF-019,Kentucky,2020,1,45725
BRBN-BUF-019,Kentucky,2021,1,49692
BRBN-BUF-019,Kentucky,2022,1,44293
BRBN-BUF-019,Kentucky,2023,1,42500
BRBN-BUF-019,Kentucky,2024,1,48061
BRBN-BUF-019,Kentucky,2025,1,16250
BRBN-BUF-019,Kentucky,2020,2,50944
BRBN-BUF-019,Kentucky,2021,2,46869
BRBN-BUF-019,Kentucky,2022,2,45473
BRBN-BUF-019,Kentucky,2023,2,48512
BRBN-BUF-019,Kentucky,2024,2,50969
BRBN-BUF-019,Kentucky,2020,3,50529
BRBN-BUF-019,Kentucky,2021,3,48502
BRBN-BUF-019,Kentucky,2022,3,48688
BRBN-BUF-019,Kentucky,2023,3,47702
BRBN-BUF-019,Kentucky,2024,3,45506
BRBN-BUF-019,Kentucky,2020,4,49092
BRBN-BUF-019,Kentucky,2021,4,50501
BRBN-BUF-019,Kentucky,2022,4,49805
BRBN-BUF-019,Kentucky,2023,4,41463
BRBN-BUF-019,Kentucky,2024,4,44839
BRBN-BUF-020,Kentucky,2020,1,30267
BRBN-BUF-020,Kentucky,2021,1,35299
BRBN-BUF-020,Kentucky,2022,1,27948
BRBN-BUF-020,Kentucky,2023,1,32779
BRBN-BUF-020,Kentucky,2024,1,34335
BRBN-BUF-020,Kentucky,2020,2,34552
BRBN-BUF-020,Kentucky,2021,2,31774
BRBN-BUF-020,Kentucky,2022,2,31292
BRBN-BUF-020,Kentucky,2023,2,34153
BRBN-BUF-020,Kentucky,2024,2,35990
BRBN-BUF-020,Kentucky,2020,3,35386
BRBN-BUF-020,Kentucky,2021,3,35970
BRBN-BUF-020,Kentucky,2022,3,32493
BRBN-BUF-020,Kentucky,2023,3,33582
BRBN-BUF-020,Kentucky,2024,3,34466
BRBN-BUF-020,Kentucky,2020,4,31946
BRBN-BUF-020,Kentucky,2021,4,36136
BRBN-BUF-020,Kentucky,2022,4,36385
BRBN-BUF-020,Kentucky,2023,4,30653
BRBN-BUF-020,Kentucky,2024,4,34451
BRBN-MAK-023,Kentucky,2020,1,33313
BRBN-MAK-023,Kentucky,2021,1,39752
BRBN-MAK-023,Kentucky,2022,1,33649
BRBN-MAK-023,Kentucky,2023,1,36590
BRBN-MAK-023,Kentucky,2024,1,39879
BRBN-MAK-023,Kentucky,2020,2,38171
BRBN-MAK-023,Kentucky,2021,2,37521
BRBN-MAK-023,Kentucky,2022,2,38520
BRBN-MAK-023,Kentucky,2023,2,37878
BRBN-MAK-023,Kentucky,2024,2,41472
BRBN-MAK-023,Kentucky,2020,3,41373
BRBN-MAK-023,Kentucky,2021,3,41178
BRBN-MAK-023,Kentucky,2022,3,41347
BRBN-MAK-023,Kentucky,2023,3,38970
BRBN-MAK-023,Kentucky,2024,3,38874
BRBN-MAK-023,Kentucky,2020,4,40090
BRBN-MAK-023,Kentucky,2021,4,42771
BRBN-MAK-023,Kentucky,2022,4,40949
BRBN-MAK-023,Kentucky,2023,4,34010
BRBN-MAK-023,Kentucky,2024,4,40314
BRBN-MAK-024,Kentucky,2020,1,141071
BRBN-MAK-024,Kentucky,2021,1,154220
BRBN-MAK-024,Kentucky,2022,1,143897
BRBN-MAK-024,Kentucky,2023,1,147994
BRBN-MAK-024,Kentucky,2024,1,143011
BRBN-MAK-024,Kentucky,2025,1,43608
BRBN-MAK-024,Kentucky,2020,2,153986
BRBN-MAK-024,Kentucky,2021,2,143553
BRBN-MAK-024,Kentucky,2022,2,146136
BRBN-MAK-024,Kentucky,2023,2,144657
BRBN-MAK-024,Kentucky,2024,2,157078
BRBN-MAK-024,Kentucky,2020,3,145255
BRBN-MAK-024,Kentucky,2021,3,154447
BRBN-MAK-024,Kentucky,2022,3,147711
BRBN-MAK-024,Kentucky,2023,3,146504
BRBN-MAK-024,Kentucky,2024,3,141595
BRBN-MAK-024,Kentucky,2020,4,153266
BRBN-MAK-024,Kentucky,2021,4,158124
BRBN-MAK-024,Kentucky,2022,4,153437
BRBN-MAK-024,Kentucky,2023,4,142580
BRBN-MAK-024,Kentucky,2024,4,147137
BRBN-PAP-021,Kentucky,2020,1,16612
BRBN-PAP-021,Kentucky,2021,1,22892
BRBN-PAP-021,Kentucky,2022,1,19934
BRBN-PAP-021,Kentucky,2023,1,20486
BRBN-PAP-021,Kentucky,2024,1,22086
BRBN-PAP-021,Kentucky,2025,1,8646
BRBN-PAP-021,Kentucky,2020,2,22489
BRBN-PAP-021,Kentucky,2021,2,21602
BRBN-PAP-021,Kentucky,2022,2,23298
BRBN-PAP-021,Kentucky,2023,2,22810
BRBN-PAP-021,Kentucky,2024,2,25538
BRBN-PAP-021,Kentucky,2020,3,22033
BRBN-PAP-021,Kentucky,2021,3,23408
BRBN-PAP-021,Kentucky,2022,3,22249
BRBN-PAP-021,Kentucky,2023,3,23092
BRBN-PAP-021,Kentucky,2024,3,22348
BRBN-PAP-021,Kentucky,2020,4,20558
BRBN-PAP-021,Kentucky,2021,4,19732
BRBN-PAP-021,Kentucky,2022,4,25328
BRBN-PAP-021,Kentucky,2023,4,20785
BRBN-PAP-021,Kentucky,2024,4,21809
BRBN-PAP-022,Kentucky,2020,1,18831
BRBN-PAP-022,Kentucky,2021,1,24611
BRBN-PAP-022,Kentucky,2022,1,19278
BRBN-PAP-022,Kentucky,2023,1,20949
BRBN-PAP-022,Kentucky,2024,1,25670
BRBN-PAP-022,Kentucky,2020,2,23108
BRBN-PAP-022,Kentucky,2021,2,22372
BRBN-PAP-022,Kentucky,2022,2,24807
BRBN-PAP-022,Kentucky,2023,2,24482
BRBN-PAP-022,Kentucky,2024,2,26319
BRBN-PAP-022,Kentucky,2020,3,22829
BRBN-PAP-022,Kentucky,2021,3,24275
BRBN-PAP-022,Kentucky,2022,3,22947
BRBN-PAP-022,Kentucky,2023,3,25689
BRBN-PAP-022,Kentucky,2024,3,24509
BRBN-PAP-022,Kentucky,2020,4,21471
BRBN-PAP-022,Kentucky,2021,4,23169
BRBN-PAP-022,Kentucky,2022,4,25909
BRBN-PAP-022,Kentucky,2023,4,21060
BRBN-PAP-022,Kentucky,2024,4,22455
WHKY-GLE-017,Highland,2020,1,42441
WHKY-GLE-017,Highland,2021,1,44548
WHKY-GLE-017,Highland,2022,1,39806
WHKY-GLE-017,Highland,2023,1,40443
WHKY-GLE-017,Highland,2024,1,42949
WHKY-GLE-017,Highland,2020,2,44985
WHKY-GLE-017,Highland,2021,2,42233
WHKY-GLE-017,Highland,2022,2,43615
WHKY-GLE-017,Highland,2023,2,41534
WHKY-GLE-017,Highland,2024,2,46424
WHKY-GLE-017,Highland,2020,3,46403
WHKY-GLE-017,Highland,2021,3,43943
WHKY-GLE-017,Highland,2022,3,42523
WHKY-GLE-017,Highland,2023,3,43397
WHKY-GLE-017,Highland,2024,3,42363
WHKY-GLE-017,Highland,2020,4,45408
WHKY-GLE-017,Highland,2021,4,45101
WHKY-GLE-017,Highland,2022,4,47113
WHKY-GLE-017,Highland,2023,4,38446
WHKY-GLE-017,Highland,2024,4,41555
WHKY-GLE-018,Highland,2020,1,7963
WHKY-GLE-018,Highland,2021,1,13571
WHKY-GLE-018,Highland,2022,1,8455
WHKY-GLE-018,Highland,2023,1,11699
WHKY-GLE-018,Highland,2024,1,11353
WHKY-GLE-018,Highland,2020,2,11275
WHKY-GLE-018,Highland,2021,2,10592
WHKY-GLE-018,Highland,2022,2,12208
WHKY-GLE-018,Highland,2023,2,13652
WHKY-GLE-018,Highland,2024,2,11584
WHKY-GLE-018,Highland,2020,3,9996
WHKY-GLE-018,Highland,2021,3,10823
WHKY-GLE-018,Highland,2022,3,11825
WHKY-GLE-018,Highland,2023,3,11736
WHKY-GLE-018,Highland,2024,3,13016
WHKY-GLE-018,Highland,2020,4,9174
WHKY-GLE-018,Highland,2021,4,12113
WHKY-GLE-018,Highland,2022,4,12838
WHKY-GLE-018,Highland,2023,4,11223
WHKY-GLE-018,Highland,2024,4,11196
WHKY-HIG-015,Islay,2020,1,19141
WHKY-HIG-015,Islay,2021,1,25358
WHKY-HIG-015,Islay,2022,1,19619
WHKY-HIG-015,Islay,2023,1,20340
WHKY-HIG-015,Islay,2024,1,24329
WHKY-HIG-015,Islay,2025,1,7787
WHKY-HIG-015,Islay,2020,2,21449
WHKY-HIG-015,Islay,2021,2,22889
WHKY-HIG-015,Islay,2022,2,24144
WHKY-HIG-015,Islay,2023,2,22389
WHKY-HIG-015,Islay,2024,2,27009
WHKY-HIG-015,Islay,2020,3,23836
WHKY-HIG-015,Islay,2021,3,24794
WHKY-HIG-015,Islay,2022,3,22341
WHKY-HIG-015,Islay,2023,3,24025
WHKY-HIG-015,Islay,2024,3,24747
WHKY-HIG-015,Islay,2020,4,21816
WHKY-HIG-015,Islay,2021,4,22065
WHKY-HIG-015,Islay,2022,4,26380
WHKY-HIG-015,Islay,2023,4,19642
WHKY-HIG-015,Islay,2024,4,23179
WHKY-HIG-016,Highland,2020,1,15853
WHKY-HIG-016,Highland,2021,1,22555
WHKY-HIG-016,Highland,2022,1,17785
WHKY-HIG-016,Highland,2023,1,19724
WHKY-HIG-016,Highland,2024,1,19522
WHKY-HIG-016,Highland,2025,1,8336
WHKY-HIG-016,Highland,2020,2,21184
WHKY-HIG-016,Highland,2021,2,23136
WHKY-HIG-016,Highland,2022,2,23437
WHKY-HIG-016,Highland,2023,2,23510
WHKY-HIG-016,Highland,2024,2,23243
WHKY-HIG-016,Highland,2020,3,23108
WHKY-HIG-016,Highland,2021,3,23621
WHKY-HIG-016,Highland,2022,3,21898
WHKY-HIG-016,Highland,2023,3,24969
WHKY-HIG-016,Highland,2024,3,23559
WHKY-HIG-016,Highland,2020,4,19751
WHKY-HIG-016,Highland,2021,4,21028
WHKY-HIG-016,Highland,2022,4,23255
WHKY-HIG-016,Highland,2023,4,20660
WHKY-HIG-016,Highland,2024,4,19812
WHKY-MAC-013,Islay,2020,1,35395
WHKY-MAC-013,Islay,2021,1,34729
WHKY-MAC-013,Islay,2022,1,30913
WHKY-MAC-013,Islay,2023,1,33631
WHKY-MAC-013,Islay,2024,1,34038
WHKY-MAC-013,Islay,2025,1,10862
WHKY-MAC-013,Islay,2020,2,37523
WHKY-MAC-013,Islay,2021,2,32200
WHKY-MAC-013,Islay,2022,2,33305
WHKY-MAC-013,Islay,2023,2,33405
WHKY-MAC-013,Islay,2024,2,37492
WHKY-MAC-013,Islay,2020,3,35901
WHKY-MAC-013,Islay,2021,3,36948
WHKY-MAC-013,Islay,2022,3,35253
WHKY-MAC-013,Islay,2023,3,35351
WHKY-MAC-013,Islay,2024,3,33713
WHKY-MAC-013,Islay,2020,4,34784
WHKY-MAC-013,Islay,2021,4,38340
WHKY-MAC-013,Islay,2022,4,37302
WHKY-MAC-013,Islay,2023,4,32416
WHKY-MAC-013,Islay,2024,4,32092
WHKY-MAC-014,Highland,2020,1,34148
WHKY-MAC-014,Highland,2021,1,35856
WHKY-MAC-014,Highland,2022,1,33864
WHKY-MAC-014,Highland,2023,1,35048
WHKY-MAC-014,Highland,2024,1,39937
WHKY-MAC-014,Highland,2025,1,12836
WHKY-MAC-014,Highland,2020,2,37330
WHKY-MAC-014,Highland,2021,2,38485
WHKY-MAC-014,Highland,2022,2,38543
WHKY-MAC-014,Highland,2023,2,37936
WHKY-MAC-014,Highland,2024,2,40345
WHKY-MAC-014,Highland,2020,3,40023
WHKY-MAC-014,Highland,2021,3,38816
WHKY-MAC-014,Highland,2022,3,38234
WHKY-MAC-014,Highland,2023,3,38993
WHKY-MAC-014,Highland,2024,3,37006
WHKY-MAC-014,Highland,2020,4,38844
WHKY-MAC-014,Highland,2021,4,41377
WHKY-MAC-014,Highland,2022,4,40788
WHKY-MAC-014,Highland,2023,4,33344
WHKY-MAC-014,Highland,2024,4,36951
WINE-LAF-004,Napa Valley,2020,1,4010
WINE-LAF-004,Napa Valley,2021,1,6263
WINE-LAF-004,Napa Valley,2022,1,4514
WINE-LAF-004,Napa Valley,2023,1,4990
WINE-LAF-004,Napa Valley,2024,1,4689
WINE-LAF-004,Napa Valley,2025,1,1985
WINE-LAF-004,Napa Valley,2020,2,6392
WINE-LAF-004,Napa Valley,2021,2,5915
WINE-LAF-004,Napa Valley,2022,2,4815
WINE-LAF-004,Napa Valley,2023,2,4932
WINE-LAF-004,Napa Valley,2024,2,6324
WINE-LAF-004,Napa Valley,2020,3,3924
WINE-LAF-004,Napa Valley,2021,3,5510
WINE-LAF-004,Napa Valley,2022,3,5336
WINE-LAF-004,Napa Valley,2023,3,4127
WINE-LAF-004,Napa Valley,2024,3,4234
WINE-LAF-004,Napa Valley,2020,4,3467
WINE-LAF-004,Napa Valley,2021,4,5706
WINE-LAF-004,Napa Valley,2022,4,6855
WINE-LAF-004,Napa Valley,2023,4,4059
WINE-LAF-004,Napa Valley,2024,4,6001
WINE-LAF-005,Bordeaux,2020,1,4664
WINE-LAF-005,Bordeaux,2021,1,6216
WINE-LAF-005,Bordeaux,2022,1,4647
WINE-LAF-005,Bordeaux,2023,1,4221
WINE-LAF-005,Bordeaux,2024,1,4336
WINE-LAF-005,Bordeaux,2025,1,1882
WINE-LAF-005,Bordeaux,2020,2,5883
WINE-LAF-005,Bordeaux,2021,2,4676
WINE-LAF-005,Bordeaux,2022,2,3822
WINE-LAF-005,Bordeaux,2023,2,4647
WINE-LAF-005,Bordeaux,2024,2,6170
WINE-LAF-005,Bordeaux,2020,3,4582
WINE-LAF-005,Bordeaux,2021,3,5302
WINE-LAF-005,Bordeaux,2022,3,4725
WINE-LAF-005,Bordeaux,2023,3,4019
WINE-LAF-005,Bordeaux,2024,3,3748
WINE-LAF-005,Bordeaux,2020,4,2635
WINE-LAF-005,Bordeaux,2021,4,5424
WINE-LAF-005,Bordeaux,2022,4,6344
WINE-LAF-005,Bordeaux,2023,4,4750
WINE-LAF-005,Bordeaux,2024,4,5458
WINE-LAF-006,Napa Valley,2020,1,6800
WINE-LAF-006,Napa Valley,2021,1,10160
WINE-LAF-006,Napa Valley,2022,1,6552
WINE-LAF-006,Napa Valley,2023,1,9108
WINE-LAF-006,Napa Valley,2024,1,8504
WINE-LAF-006,Napa Valley,2025,1,4290
WINE-LAF-006,Napa Valley,2020,2,9979
WINE-LAF-006,Napa Valley,2021,2,7676
WINE-LAF-006,Napa Valley,2022,2,7989
WINE-LAF-006,Napa Valley,2023,2,10591
WINE-LAF-006,Napa Valley,2024,2,9618
WINE-LAF-006,Napa Valley,2020,3,7896
WINE-LAF-006,Napa Valley,2021,3,8826
WINE-LAF-006,Napa Valley,2022,3,8182
WINE-LAF-006,Napa Valley,2023,3,7360
WINE-LAF-006,Napa Valley,2024,3,8460
WINE-LAF-006,Napa Valley,2020,4,6156
WINE-LAF-006,Napa Valley,2021,4,9610
WINE-LAF-006,Napa Valley,2022,4,9848
WINE-LAF-006,Napa Valley,2023,4,7230
WINE-LAF-006,Napa Valley,2024,4,9192
WINE-MAR-007,Napa Valley,2020,1,17115
WINE-MAR-007,Napa Valley,2021,1,23886
WINE-MAR-007,Napa Valley,2022,1,19508
WINE-MAR-007,Napa Valley,2023,1,20099
WINE-MAR-007,Napa Valley,2024,1,23182
WINE-MAR-007,Napa Valley,2025,1,7032
WINE-MAR-007,Napa Valley,2020,2,20989
WINE-MAR-007,Napa Valley,2021,2,21814
WINE-MAR-007,Napa Valley,2022,2,23151
WINE-MAR-007,Napa Valley,2023,2,23455
WINE-MAR-007,Napa Valley,2024,2,24502
WINE-MAR-007,Napa Valley,2020,3,23722
WINE-MAR-007,Napa Valley,2021,3,22276
WINE-MAR-007,Napa Valley,2022,3,23307
WINE-MAR-007,Napa Valley,2023,3,26980
WINE-MAR-007,Napa Valley,2024,3,22202
WINE-MAR-007,Napa Valley,2020,4,21547
WINE-MAR-007,Napa Valley,2021,4,21503
WINE-MAR-007,Napa Valley,2022,4,24902
WINE-MAR-007,Napa Valley,2023,4,19109
WINE-MAR-007,Napa Valley,2024,4,22716
WINE-MAR-008,Bordeaux,2020,1,18743
WINE-MAR-008,Bordeaux,2021,1,24887
WINE-MAR-008,Bordeaux,2022,1,19171
WINE-MAR-008,Bordeaux,2023,1,20828
WINE-MAR-008,Bordeaux,2024,1,22273
WINE-MAR-008,Bordeaux,2020,2,23051
WINE-MAR-008,Bordeaux,2021,2,21309
WINE-MAR-008,Bordeaux,2022,2,24584
WINE-MAR-008,Bordeaux,2023,2,24705
WINE-MAR-008,Bordeaux,2024,2,25782
WINE-MAR-008,Bordeaux,2020,3,23902
WINE-MAR-008,Bordeaux,2021,3,23968
WINE-MAR-008,Bordeaux,2022,3,23067
WINE-MAR-008,Bordeaux,2023,3,25795
WINE-MAR-008,Bordeaux,2024,3,23907
WINE-MAR-008,Bordeaux,2020,4,20740
WINE-MAR-008,Bordeaux,2021,4,21924
WINE-MAR-008,Bordeaux,2022,4,24489
WINE-MAR-008,Bordeaux,2023,4,19931
WINE-MAR-008,Bordeaux,2024,4,22547
WINE-MAR-009,Napa Valley,2020,1,2492
WINE-MAR-009,Napa Valley,2021,1,3911
WINE-MAR-009,Napa Valley,2022,1,2792
WINE-MAR-009,Napa Valley,2023,1,3505
WINE-MAR-009,Napa Valley,2024,1,3120
WINE-MAR-009,Napa Valley,2025,1,505
WINE-MAR-009,Napa Valley,2020,2,2146
WINE-MAR-009,Napa Valley,2021,2,1899
WINE-MAR-009,Napa Valley,2022,2,2803
WINE-MAR-009,Napa Valley,2023,2,1858
WINE-MAR-009,Napa Valley,2024,2,3049
WINE-MAR-009,Napa Valley,2020,3,2118
WINE-MAR-009,Napa Valley,2021,3,3439
WINE-MAR-009,Napa Valley,2022,3,2494
WINE-MAR-009,Napa Valley,2023,3,2324
WINE-MAR-009,Napa Valley,2024,3,3021
WINE-MAR-009,Napa Valley,2020,4,2075
WINE-MAR-009,Napa Valley,2021,4,2362
WINE-MAR-009,Napa Valley,2022,4,3152
WINE-MAR-009,Napa Valley,2023,4,2324
WINE-MAR-009,Napa Valley,2024,4,4202
WINE-OPU-001,Napa Valley,2020,1,1746
WINE-OPU-001,Napa Valley,2021,1,3143
WINE-OPU-001,Napa Valley,2022,1,2415
WINE-OPU-001,Napa Valley,2023,1,2455
WINE-OPU-001,Napa Valley,2024,1,2200
WINE-OPU-001,Napa Valley,2025,1,459
WINE-OPU-001,Napa Valley,2020,2,1803
WINE-OPU-001,Napa Valley,2021,2,1951
WINE-OPU-001,Napa Valley,2022,2,1445
WINE-OPU-001,Napa Valley,2023,2,2336
WINE-OPU-001,Napa Valley,2024,2,2286
WINE-OPU-001,Napa Valley,2020,3,1767
WINE-OPU-001,Napa Valley,2021,3,3419
WINE-OPU-001,Napa Valley,2022,3,2957
WINE-OPU-001,Napa Valley,2023,3,1921
WINE-OPU-001,Napa Valley,2024,3,1937
WINE-OPU-001,Napa Valley,2020,4,1680
WINE-OPU-001,Napa Valley,2021,4,2057
WINE-OPU-001,Napa Valley,2022,4,2246
WINE-OPU-001,Napa Valley,2023,4,2811
WINE-OPU-001,Napa Valley,2024,4,3296
WINE-OPU-002,Napa Valley,2020,1,12539
WINE-OPU-002,Napa Valley,2021,1,17847
WINE-OPU-002,Napa Valley,2022,1,14317
WINE-OPU-002,Napa Valley,2023,1,14991
WINE-OPU-002,Napa Valley,2024,1,17231
WINE-OPU-002,Napa Valley,2025,1,6351
WINE-OPU-002,Napa Valley,2020,2,18443
WINE-OPU-002,Napa Valley,2021,2,15977
WINE-OPU-002,Napa Valley,2022,2,16681
WINE-OPU-002,Napa Valley,2023,2,19366
WINE-OPU-002,Napa Valley,2024,2,16342
WINE-OPU-002,Napa Valley,2020,3,16861
WINE-OPU-002,Napa Valley,2021,3,17878
WINE-OPU-002,Napa Valley,2022,3,15972
WINE-OPU-002,Napa Valley,2023,3,17185
WINE-OPU-002,Napa Valley,2024,3,17011
WINE-OPU-002,Napa Valley,2020,4,14718
WINE-OPU-002,Napa Valley,2021,4,15027
WINE-OPU-002,Napa Valley,2022,4,17795
WINE-OPU-002,Napa Valley,2023,4,15133
WINE-OPU-002,Napa Valley,2024,4,18162
WINE-OPU-003,Napa Valley,2020,1,11988
WINE-OPU-003,Napa Valley,2021,1,17190
WINE-OPU-003,Napa Valley,2022,1,13491
WINE-OPU-003,Napa Valley,2023,1,15382
WINE-OPU-003,Napa Valley,2024,1,15464
WINE-OPU-003,Napa Valley,2020,2,16757
WINE-OPU-003,Napa Valley,2021,2,14615
WINE-OPU-003,Napa Valley,2022,2,15933
WINE-OPU-003,Napa Valley,2023,2,18735
WINE-OPU-003,Napa Valley,2024,2,16821
WINE-OPU-003,Napa Valley,2020,3,17018
WINE-OPU-003,Napa Valley,2021,3,16077
WINE-OPU-003,Napa Valley,2022,3,16826
WINE-OPU-003,Napa Valley,2023,3,14647
WINE-OPU-003,Napa Valley,2024,3,16125
WINE-OPU-003,Napa Valley,2020,4,15719
WINE-OPU-003,Napa Valley,2021,4,13652
WINE-OPU-003,Napa Valley,2022,4,15793
WINE-OPU-003,Napa Valley,2023,4,15577
WINE-OPU-003,Napa Valley,2024,4,16108
WINE-SCR-010,Napa Valley,2020,1,9535
WINE-SCR-010,Napa Valley,2021,1,15014
WINE-SCR-010,Napa Valley,2022,1,11099
WINE-SCR-010,Napa Valley,2023,1,12050
WINE-SCR-010,Napa Valley,2024,1,11903
WINE-SCR-010,Napa Valley,2020,2,12101
WINE-SCR-010,Napa Valley,2021,2,12331
WINE-SCR-010,Napa Valley,2022,2,14305
WINE-SCR-010,Napa Valley,2023,2,15333
WINE-SCR-010,Napa Valley,2024,2,12586
WINE-SCR-010,Napa Valley,2020,3,13176
WINE-SCR-010,Napa Valley,2021,3,11315
WINE-SCR-010,Napa Valley,2022,3,13112
WINE-SCR-010,Napa Valley,2023,3,12222
WINE-SCR-010,Napa Valley,2024,3,15022
WINE-SCR-010,Napa Valley,2020,4,10904
WINE-SCR-010,Napa Valley,2021,4,12332
WINE-SCR-010,Napa Valley,2022,4,14172
WINE-SCR-010,Napa Valley,2023,4,12005
WINE-SCR-010,Napa Valley,2024,4,13033
WINE-SCR-011,Napa Valley,2020,1,9752
WINE-SCR-011,Napa Valley,2021,1,16111
WINE-SCR-011,Napa Valley,2022,1,9987
WINE-SCR-011,Napa Valley,2023,1,13416
WINE-SCR-011,Napa Valley,2024,1,13251
WINE-SCR-011,Napa Valley,2020,2,12637
WINE-SCR-011,Napa Valley,2021,2,12171
WINE-SCR-011,Napa Valley,2022,2,11618
WINE-SCR-011,Napa Valley,2023,2,13771
WINE-SCR-011,Napa Valley,2024,2,12419
WINE-SCR-011,Napa Valley,2020,3,13860
WINE-SCR-011,Napa Valley,2021,3,11257
WINE-SCR-011,Napa Valley,2022,3,12711
WINE-SCR-011,Napa Valley,2023,3,12465
WINE-SCR-011,Napa Valley,2024,3,14140
WINE-SCR-011,Napa Valley,2020,4,10681
WINE-SCR-011,Napa Valley,2021,4,13414
WINE-SCR-011,Napa Valley,2022,4,14735
WINE-SCR-011,Napa Valley,2023,4,11461
WINE-SCR-011,Napa Valley,2024,4,13366
WINE-SCR-012,Napa Valley,2020,1,10461
WINE-SCR-012,Napa Valley,2021,1,16628
WINE-SCR-012,Napa Valley,2022,1,11446
WINE-SCR-012,Napa Valley,2023,1,13263
WINE-SCR-012,Napa Valley,2024,1,16353
WINE-SCR-012,Napa Valley,2025,1,4713
WINE-SCR-012,Napa Valley,2020,2,16179
WINE-SCR-012,Napa Valley,2021,2,13911
WINE-SCR-012,Napa Valley,2022,2,13973
WINE-SCR-012,Napa Valley,2023,2,16446
WINE-SCR-012,Napa Valley,2024,2,14892
WINE-SCR-012,Napa Valley,2020,3,15749
WINE-SCR-012,Napa Valley,2021,3,15337
WINE-SCR-012,Napa Valley,2022,3,15001
WINE-SCR-012,Napa Valley,2023,3,14506
WINE-SCR-012,Napa Valley,2024,3,14679
WINE-SCR-012,Napa Valley,2020,4,12020
WINE-SCR-012,Napa Valley,2021,4,14316
WINE-SCR-012,Napa Valley,2022,4,15130
WINE-SCR-012,Napa Valley,2023,4,13094
WINE-SCR-012,Napa Valley,2024,4,16422
